qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q492-0,Haven t you noticed anything?,"[108666, 108695]",Winterbourne,['Daisy Miller'],Explicit,Winterbourne asked,['you'],"[[108674, 108677]]",[['Daisy Miller']],X,492,major,DaisyMiller,483,483,2,2,8,108666,108695
Q493-0,I have noticed you. But I noticed you were as stiff as an umbrella the first time I saw you.,"[108719, 108811]",Daisy Miller,['Winterbourne'],Implicit,,[],[],[],X,493,major,DaisyMiller,484,484,2,2,0,108719,108811
Q494-0,"You will find I am not so stiff as several others,","[108815, 108865]",Winterbourne,['Daisy Miller'],Explicit,said Winterbourne,['You'],"[[108815, 108818]]",[['Daisy Miller']],X,494,major,DaisyMiller,485,485,2,2,8,108815,108865
Q495-0,How shall I find it?,"[108897, 108917]",Daisy Miller,['Winterbourne'],Implicit,,[],[],[],X,495,major,DaisyMiller,486,486,2,2,0,108897,108917
Q496-0,By going to see the others.,"[108921, 108948]",Winterbourne,['Daisy Miller'],Implicit,,[],[],[],X,496,major,DaisyMiller,487,487,2,2,8,108921,108948
Q497-0,What will they do to me?,"[108952, 108976]",Daisy Miller,['Winterbourne'],Implicit,,[],[],[],X,497,major,DaisyMiller,488,488,2,2,0,108952,108976
Q498-0,They will give you the cold shoulder. Do you know what that means?,"[108980, 109046]",Winterbourne,['Daisy Miller'],Implicit,,"['you', 'you']","[[108995, 108998], [109021, 109024]]","[['Daisy Miller'], ['Daisy Miller']]",X,498,major,DaisyMiller,489,489,2,2,8,108980,109046
Q499-0,Do you mean as Mrs. Walker did the other night?,"[109105, 109152]",Daisy Miller,['Winterbourne'],Implicit,,"['you', 'Mrs. Walker']","[[109108, 109111], [109120, 109131]]","[['Winterbourne'], ['Mrs. Walker']]",X,499,major,DaisyMiller,490,490,2,2,0,109105,109152
Q500-0,Exactly!,"[109156, 109164]",Winterbourne,['Daisy Miller'],Explicit,said Winterbourne,[],[],[],X,500,major,DaisyMiller,491,491,2,2,8,109156,109164
Q501-0,I shouldn t think you would let people be so unkind!,"[109305, 109357]",Daisy Miller,['Winterbourne'],Anaphoric,she said,['you'],"[[109323, 109326]]",[['Winterbourne']],X,501,major,DaisyMiller,492,492,2,2,0,109305,109357
Q502-0,How can I help it?,"[109371, 109389]",Winterbourne,['Daisy Miller'],Anaphoric,he asked,[],[],[],X,502,major,DaisyMiller,493,493,2,2,8,109371,109389
Q503-0,I should think you would say something.,"[109403, 109442]",Daisy Miller,['Winterbourne'],Implicit,,['you'],"[[109418, 109421]]",[['Winterbourne']],X,503,major,DaisyMiller,494,494,2,2,0,109403,109442
Q504-0,I do say something;,"[109446, 109465]",Winterbourne,['Daisy Miller'],Implicit,,[],[],[],X,504,major,DaisyMiller,495,495,2,2,8,109446,109465
Q505-0,I say that your mother tells me that she believes you are engaged.,"[109492, 109558]",Winterbourne,['Daisy Miller'],Implicit,,"['your mother', 'she', 'you']","[[109503, 109514], [109529, 109532], [109542, 109545]]","[['Mrs. Miller'], ['Mrs. Miller'], ['Daisy Miller']]",X,505,major,DaisyMiller,495,495,2,2,8,109492,109558
Q506-0,"Well, she does,","[109562, 109577]",Daisy Miller,['Winterbourne'],Explicit,said Daisy,['she'],"[[109568, 109571]]",[['Mrs. Miller']],X,506,major,DaisyMiller,496,496,2,2,0,109562,109577
Q507-0,And does Randolph believe it?,"[109634, 109663]",Winterbourne,['Daisy Miller'],Anaphoric,he asked,['Randolph'],"[[109643, 109651]]",[['Randolph']],X,507,major,DaisyMiller,497,497,2,2,8,109634,109663
Q508-0,"I guess Randolph doesn t believe anything,","[109677, 109719]",Daisy Miller,['Winterbourne'],Explicit,said Daisy,['Randolph'],"[[109685, 109693]]",[['Randolph']],X,508,major,DaisyMiller,498,498,2,2,0,109677,109719
Q509-0,"Since you have mentioned it,","[109923, 109951]",Daisy Miller,['Winterbourne'],Anaphoric,she said,['you'],"[[109929, 109932]]",[['Winterbourne']],X,509,major,DaisyMiller,498,498,2,2,0,109923,109951
Q509-1,I AM engaged.,"[109964, 109977]",Daisy Miller,['Winterbourne'],Anaphoric,she said,[],[],[],X,509,major,DaisyMiller,498,498,2,2,0,109964,109977
Q510-0,You don t believe!,"[110039, 110057]",Daisy Miller,['Winterbourne'],Anaphoric,she added,['You'],"[[110039, 110042]]",[['Winterbourne']],X,510,major,DaisyMiller,498,498,2,2,0,110039,110057
Q511-0,"Yes, I believe it,","[110106, 110124]",Winterbourne,['Daisy Miller'],Anaphoric,he said,[],[],[],X,511,major,DaisyMiller,499,499,2,2,8,110106,110124
Q512-0,"Oh, no, you don t!","[110137, 110155]",Daisy Miller,['Winterbourne'],Anaphoric,she answered,['you'],"[[110145, 110148]]",[['Winterbourne']],X,512,major,DaisyMiller,500,500,2,2,0,110137,110155
Q512-1,"Well, then--I am not!","[110172, 110193]",Daisy Miller,['Winterbourne'],Anaphoric,she answered,[],[],[],X,512,major,DaisyMiller,500,500,2,2,0,110172,110193
Q513-0,"Well, he looks at us as one of the old lions or tigers may have looked at the Christian martyrs!","[112342, 112438]",Daisy Miller,['Mr. Giovanelli'],Implicit,,"['he', 'us']","[[112348, 112350], [112360, 112362]]","[['Winterbourne'], ['Daisy Miller', 'Mr. Giovanelli']]",X,513,major,DaisyMiller,502,502,2,2,0,112342,112438
Q514-0,"Let us hope he is not very hungry,","[112518, 112552]",Mr. Giovanelli,['Daisy Miller'],Explicit,responded the ingenious Giovanelli,"['us', 'he']","[[112522, 112524], [112530, 112532]]","[['Daisy Miller', 'Mr. Giovanelli'], ['Winterbourne']]",X,514,minor,DaisyMiller,503,503,2,2,2,112518,112552
Q514-1,He will have to take me first; you will serve for dessert!,"[112591, 112649]",Mr. Giovanelli,['Daisy Miller'],Explicit,responded the ingenious Giovanelli,"['He', 'you']","[[112591, 112593], [112622, 112625]]","[['Winterbourne'], ['Daisy Miller']]",X,514,minor,DaisyMiller,503,503,2,2,2,112591,112649
Q515-0,"Why, it was Mr. Winterbourne! He saw me, and he cuts me!","[113546, 113602]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli']",Explicit,Daisy speak,"['Mr. Winterbourne', 'He', 'he']","[[113558, 113574], [113576, 113578], [113591, 113593]]","[['Winterbourne'], ['Winterbourne'], ['Winterbourne']]",X,515,major,DaisyMiller,505,505,2,2,0,113546,113602
Q516-0,How long have you been here?,"[114094, 114122]",Winterbourne,"['Daisy Miller', 'Mr. Giovanelli']",Anaphoric,he asked,[],[],[],X,516,major,DaisyMiller,506,506,2,2,8,114094,114122
Q517-0,"All the evening,","[114225, 114241]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli']",Anaphoric,she answered,[],[],[],X,517,major,DaisyMiller,507,507,2,2,0,114225,114241
Q517-1,I never saw anything so pretty.,"[114272, 114303]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli']",Anaphoric,she answered,[],[],[],X,517,major,DaisyMiller,507,507,2,2,0,114272,114303
Q518-0,"I am afraid,","[114307, 114319]",Winterbourne,"['Daisy Miller', 'Mr. Giovanelli']",Explicit,said Winterbourne,[],[],[],X,518,major,DaisyMiller,508,508,2,2,8,114307,114319
Q518-1,that you will not think Roman fever very pretty. This is the way people catch it.,"[114341, 114422]",Winterbourne,"['Daisy Miller', 'Mr. Giovanelli']",Explicit,said Winterbourne,['you'],"[[114346, 114349]]",[['Daisy Miller']],X,518,major,DaisyMiller,508,508,2,2,8,114341,114422
Q519-0,"I wonder,","[114423, 114432]",Winterbourne,"['Daisy Miller', 'Mr. Giovanelli']",Anaphoric,he added turning to Giovanelli,[],[],[],X,519,major,DaisyMiller,508,508,2,2,8,114423,114432
Q519-1,"that you, a native Roman, should countenance such a terrible indiscretion.","[114468, 114542]",Winterbourne,"['Daisy Miller', 'Mr. Giovanelli']",Anaphoric,he added turning to Giovanelli,['you'],"[[114473, 114476]]",[['Mr. Giovanelli']],X,519,major,DaisyMiller,508,508,2,2,8,114468,114542
Q520-0,"Ah,","[114546, 114549]",Mr. Giovanelli,"['Daisy Miller', 'Winterbourne']",Anaphoric,said the handsome native,[],[],[],X,520,minor,DaisyMiller,509,509,2,2,2,114546,114549
Q520-1,for myself I am not afraid.,"[114578, 114605]",Mr. Giovanelli,"['Daisy Miller', 'Winterbourne']",Anaphoric,said the handsome native,[],[],[],X,520,minor,DaisyMiller,509,509,2,2,2,114578,114605
Q521-0,Neither am I--for you! I am speaking for this young lady.,"[114609, 114666]",Winterbourne,"['Daisy Miller', 'Mr. Giovanelli']",Implicit,,"['you', 'this young lady']","[[114627, 114630], [114650, 114665]]","[['Mr. Giovanelli'], ['Daisy Miller']]",X,521,major,DaisyMiller,510,510,2,2,8,114609,114666
Q522-0,"I told the signorina it was a grave indiscretion, but when was the signorina ever prudent?","[114794, 114884]",Mr. Giovanelli,"['Daisy Miller', 'Winterbourne']",Implicit,,[],[],[],X,522,minor,DaisyMiller,511,511,2,2,2,114794,114884
Q523-0,"I never was sick, and I don t mean to be!","[114888, 114929]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli']",Anaphoric,the signorina declared,[],[],[],X,523,major,DaisyMiller,512,512,2,2,0,114888,114929
Q523-1,"I don t look like much, but I m healthy! I was bound to see the Colosseum by moonlight; I shouldn t have wanted to go home without that; and we have had the most beautiful time, haven t we, Mr. Giovanelli? If there has been any danger, Eugenio can give me some pills. He has got some splendid pills.","[114956, 115255]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli']",Anaphoric,the signorina declared,"['we', 'we', 'Mr. Giovanelli', 'Eugenio', 'He']","[[115097, 115099], [115142, 115144], [115146, 115160], [115192, 115199], [115224, 115226]]","[['Daisy Miller', 'Mr. Giovanelli'], ['Daisy Miller', 'Mr. Giovanelli'], ['Mr. Giovanelli'], ['Eugenio'], ['Eugenio']]",X,523,major,DaisyMiller,512,512,2,2,0,114956,115255
Q524-0,"I should advise you,","[115259, 115279]",Winterbourne,"['Daisy Miller', 'Mr. Giovanelli']",Explicit,said Winterbourne,['you'],"[[115275, 115278]]",[['Daisy Miller']],X,524,major,DaisyMiller,513,513,2,2,8,115259,115279
Q524-1,to drive home as fast as possible and take one!,"[115301, 115348]",Winterbourne,"['Daisy Miller', 'Mr. Giovanelli']",Explicit,said Winterbourne,[],[],[],X,524,major,DaisyMiller,513,513,2,2,8,115301,115348
Q525-0,"What you say is very wise,","[115352, 115378]",Mr. Giovanelli,"['Daisy Miller', 'Winterbourne']",Explicit,Giovanelli rejoined,['you'],"[[115357, 115360]]",[['Winterbourne']],X,525,minor,DaisyMiller,514,514,2,2,2,115352,115378
Q525-1,I will go and make sure the carriage is at hand.,"[115402, 115450]",Mr. Giovanelli,"['Daisy Miller', 'Winterbourne']",Explicit,Giovanelli rejoined,[],[],[],X,525,minor,DaisyMiller,514,514,2,2,2,115402,115450
Q526-0,"Well, I HAVE seen the Colosseum by moonlight!","[115656, 115701]",Daisy Miller,['Winterbourne'],Anaphoric,she exclaimed,[],[],[],X,526,major,DaisyMiller,515,515,2,2,0,115656,115701
Q526-1,That s one good thing.,"[115719, 115741]",Daisy Miller,['Winterbourne'],Anaphoric,she exclaimed,[],[],[],X,526,major,DaisyMiller,515,515,2,2,0,115719,115741
Q527-0,"DID you believe I was engaged, the other day?","[116008, 116053]",Daisy Miller,['Winterbourne'],Anaphoric,she asked,['you'],"[[116012, 116015]]",[['Winterbourne']],X,527,major,DaisyMiller,515,515,2,2,0,116008,116053
Q528-0,"It doesn t matter what I believed the other day,","[116068, 116116]",Winterbourne,['Daisy Miller'],Explicit,said Winterbourne,[],[],[],X,528,major,DaisyMiller,516,516,2,2,8,116068,116116
Q529-0,"Well, what do you believe now?","[116155, 116185]",Daisy Miller,['Winterbourne'],Implicit,,['you'],"[[116169, 116172]]",[['Winterbourne']],X,529,major,DaisyMiller,517,517,2,2,0,116155,116185
Q530-0,I believe that it makes very little difference whether you are engaged or not!,"[116189, 116267]",Winterbourne,['Daisy Miller'],Implicit,,['you'],"[[116244, 116247]]",[['Daisy Miller']],X,530,major,DaisyMiller,518,518,2,2,8,116189,116267
Q531-0,Quick! quick!,"[116435, 116448]",Mr. Giovanelli,"['Daisy Miller', 'Winterbourne']",Anaphoric,he said,[],[],[],X,531,minor,DaisyMiller,519,519,2,2,2,116435,116448
Q531-1,if we get in by midnight we are quite safe.,"[116460, 116503]",Mr. Giovanelli,"['Daisy Miller', 'Winterbourne']",Anaphoric,he said,"['we', 'we']","[[116463, 116465], [116485, 116487]]","[['Daisy Miller', 'Mr. Giovanelli'], ['Daisy Miller', 'Mr. Giovanelli']]",X,531,minor,DaisyMiller,519,519,2,2,2,116460,116503
Q532-0,Don t forget Eugenio s pills!,"[116597, 116626]",Winterbourne,"['Daisy Miller', 'Mr. Giovanelli']",Explicit,said Winterbourne,['Eugenio'],"[[116610, 116617]]",[['Eugenio']],X,532,major,DaisyMiller,520,520,2,2,8,116597,116626
Q533-0,"I don t care,","[116670, 116683]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli']",Explicit,said Daisy,[],[],[],X,533,major,DaisyMiller,521,521,2,2,0,116670,116683
Q533-1,whether I have Roman fever or not!,"[116723, 116757]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli']",Explicit,said Daisy,[],[],[],X,533,major,DaisyMiller,521,521,2,2,0,116723,116757
Q534-0,"It s going round at night,","[117921, 117947]",Randolph,['Winterbourne'],Explicit,said Randolph,[],[],[],X,534,minor,DaisyMiller,523,523,2,2,6,117921,117947
Q534-1,"that s what made her sick. She s always going round at night. I shouldn t think she d want to, it s so plaguy dark. You can t see anything here at night, except when there s a moon. In America there s always a moon!","[117965, 118180]",Randolph,['Winterbourne'],Explicit,said Randolph,"['her', 'She', 'she']","[[117982, 117985], [117992, 117995], [118045, 118048]]","[['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller']]",X,534,minor,DaisyMiller,523,523,2,2,6,117965,118180
Q535-0,"Daisy spoke of you the other day,","[118699, 118732]",Mrs. Miller,['Winterbourne'],Anaphoric,she said to him,"['Daisy', 'you']","[[118699, 118704], [118714, 118717]]","[['Daisy Miller'], ['Winterbourne']]",X,535,major,DaisyMiller,524,524,2,2,4,118699,118732
Q535-1,"Half the time she doesn t know what she s saying, but that time I think she did. She gave me a message she told me to tell you. She told me to tell you that she never was engaged to that handsome Italian. I am sure I am very glad; Mr. Giovanelli hasn t been near us since she was taken ill. I thought he was so much of a gentleman; but I don t call that very polite! A lady told me that he was afraid I was angry with him for taking Daisy round at night. Well, so I am, but I suppose he knows I m a lady. I would scorn to scold him. Anyway, she says she s not engaged. I don t know why she wanted you to know, but she said to me three times,","[118752, 119393]",Mrs. Miller,['Winterbourne'],Anaphoric,she said to him,"['she', 'she', 'she', 'She', 'she', 'you', 'She', 'you', 'she', 'that handsome Italian', 'Mr. Giovanelli', 'us', 'she', 'he', 'he', 'him', 'Daisy', 'he', 'him', 'she', 'she', 'she', 'you', 'she']","[[118766, 118769], [118788, 118791], [118824, 118827], [118833, 118836], [118855, 118858], [118875, 118878], [118880, 118883], [118900, 118903], [118909, 118912], [118934, 118955], [118983, 118997], [119015, 119017], [119024, 119027], [119053, 119055], [119139, 119141], [119170, 119173], [119185, 119190], [119236, 119238], [119280, 119283], [119293, 119296], [119302, 119305], [119338, 119341], [119349, 119352], [119366, 119369]]","[['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller'], ['Winterbourne'], ['Daisy Miller'], ['Winterbourne'], ['Daisy Miller'], ['Mr. Giovanelli'], ['Mr. Giovanelli'], ['Daisy Miller', 'Randolph', 'Mrs. Miller'], ['Daisy Miller'], ['Mr. Giovanelli'], ['Mr. Giovanelli'], ['Mr. Giovanelli'], ['Daisy Miller'], ['Mr. Giovanelli'], ['Mr. Giovanelli'], ['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller'], ['Winterbourne'], ['Daisy Miller']]",X,535,major,DaisyMiller,524,524,2,2,4,118752,119393
Q535-2,"And then she told me to ask if you remembered the time you went to that castle in Switzerland. But I said I wouldn t give any such messages as that. Only, if she is not engaged, I m sure I m glad to know it.","[119428, 119635]",Mrs. Miller,['Winterbourne'],Anaphoric,she said to him,"['she', 'you', 'you', 'she']","[[119437, 119440], [119459, 119462], [119483, 119486], [119586, 119589]]","[['Daisy Miller'], ['Winterbourne'], ['Winterbourne'], ['Daisy Miller']]",X,535,major,DaisyMiller,524,524,2,2,4,119428,119635
Q536-0,"She was the most beautiful young lady I ever saw, and the most amiable;","[120304, 120375]",Mr. Giovanelli,['Winterbourne'],Anaphoric,he said,['She'],"[[120304, 120307]]",[['Daisy Miller']],X,536,minor,DaisyMiller,525,525,2,2,2,120304,120375
Q537-0,and she was the most innocent.,"[120409, 120439]",Mr. Giovanelli,['Winterbourne'],Anaphoric,he added,['she'],"[[120413, 120416]]",[['Daisy Miller']],X,537,minor,DaisyMiller,525,525,2,2,2,120409,120439
Q538-0,And the most innocent?,"[120504, 120526]",Winterbourne,['Mr. Giovanelli'],Explicit,Winterbourne looked at him and presently repeated his words,[],[],[],X,538,major,DaisyMiller,526,526,2,2,8,120504,120526
Q539-0,The most innocent!,"[120530, 120548]",Mr. Giovanelli,['Winterbourne'],Implicit,,[],[],[],X,539,minor,DaisyMiller,527,527,2,2,2,120530,120548
Q540-0,"Why the devil,","[120586, 120600]",Winterbourne,['Mr. Giovanelli'],Anaphoric,he asked,[],[],[],X,540,major,DaisyMiller,528,528,2,2,8,120586,120600
Q540-1,did you take her to that fatal place?,"[120613, 120650]",Winterbourne,['Mr. Giovanelli'],Anaphoric,he asked,"['you', 'her']","[[120617, 120620], [120626, 120629]]","[['Mr. Giovanelli'], ['Daisy Miller']]",X,540,major,DaisyMiller,528,528,2,2,8,120613,120650
Q541-0,For myself I had no fear; and she wanted to go.,"[120762, 120809]",Mr. Giovanelli,['Winterbourne'],Anaphoric,he said,['she'],"[[120792, 120795]]",[['Daisy Miller']],X,541,minor,DaisyMiller,529,529,2,2,2,120762,120809
Q542-0,That was no reason!,"[120813, 120832]",Winterbourne,['Mr. Giovanelli'],Explicit,Winterbourne declared,[],[],[],X,542,major,DaisyMiller,530,530,2,2,8,120813,120832
Q543-0,"If she had lived, I should have got nothing. She would never have married me, I am sure.","[120900, 120988]",Mr. Giovanelli,['Winterbourne'],Implicit,,"['she', 'She']","[[120903, 120906], [120945, 120948]]","[['Daisy Miller'], ['Daisy Miller']]",X,543,minor,DaisyMiller,531,531,2,2,2,120900,120988
Q544-0,She would never have married you?,"[120992, 121025]",Winterbourne,['Mr. Giovanelli'],Implicit,,"['She', 'you']","[[120992, 120995], [121021, 121024]]","[['Daisy Miller'], ['Mr. Giovanelli']]",X,544,major,DaisyMiller,532,532,2,2,8,120992,121025
Q545-0,For a moment I hoped so. But no. I am sure.,"[121029, 121072]",Mr. Giovanelli,['Winterbourne'],Implicit,,[],[],[],X,545,minor,DaisyMiller,533,533,2,2,2,121029,121072
Q546-0,"I am sure I don t know,","[121595, 121618]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,[],[],[],X,546,major,DaisyMiller,536,536,2,2,3,121595,121618
