qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q2031-0,"I never saw much of Ruth after her grandmother died, but we stayed civil. It was a very civil family. Old Mrs. Howard never spoke against anybody, nor let any one be turned away without food. Then it was never  Trespassers will be prosecuted  in their land, but would people please not come in? Mrs. Howard was never created to run a farm.","[491484, 491823]",Miss Avery,['Margaret'],Anaphoric,she said,"['Ruth', 'her', 'we', 'their']","[[491504, 491508], [491515, 491518], [491541, 491543], [491730, 491735]]","[['Mrs. Wilcox'], ['Mrs. Wilcox'], ['Mrs. Wilcox', 'Miss Avery'], ['Mrs. Wilcox']]",X,2031,minor,HowardsEnd,2426,2426,33,33,26,491484,491823
Q2032-0,Had they no men to help them?,"[491827, 491856]",Margaret,['Miss Avery'],Explicit,Margaret asked,"['they', 'them']","[[491831, 491835], [491851, 491855]]","[['Mrs. Wilcox'], ['Mrs. Wilcox']]",X,2032,major,HowardsEnd,2427,2427,33,33,25,491827,491856
Q2033-0,Things went on until there were no men.,"[491896, 491935]",Miss Avery,['Margaret'],Explicit,Miss Avery replied,[],[],[],X,2033,minor,HowardsEnd,2428,2428,33,33,26,491896,491935
Q2034-0,"Until Mr. Wilcox came along,","[491939, 491967]",Margaret,['Miss Avery'],Explicit,corrected Margaret,['Mr. Wilcox'],"[[491945, 491955]]",[['Henry']],X,2034,major,HowardsEnd,2429,2429,33,33,25,491939,491967
Q2035-0,"I suppose so; but Ruth should have married a--no disrespect to you to say this, for I take it you were intended to get Wilcox any way, whether she got him first or no.","[492041, 492208]",Miss Avery,['Margaret'],Implicit,,"['Ruth', 'you', 'you', 'Wilcox', 'him']","[[492059, 492063], [492104, 492107], [492135, 492138], [492160, 492166], [492192, 492195]]","[['Mrs. Wilcox'], ['Margaret'], ['Margaret'], ['Henry'], ['Henry']]",X,2035,minor,HowardsEnd,2430,2430,33,33,26,492041,492208
Q2036-0,Whom should she have married?,"[492212, 492241]",Margaret,['Miss Avery'],Implicit,,['she'],"[[492224, 492227]]",[['Mrs. Wilcox']],X,2036,major,HowardsEnd,2431,2431,33,33,25,492212,492241
Q2037-0,A soldier!,"[492245, 492255]",Miss Avery,['Margaret'],Anaphoric,exclaimed the old woman,[],[],[],X,2037,minor,HowardsEnd,2432,2432,33,33,26,492245,492255
Q2037-1,Some real soldier.,"[492283, 492301]",Miss Avery,['Margaret'],Anaphoric,exclaimed the old woman,[],[],[],X,2037,minor,HowardsEnd,2432,2432,33,33,26,492283,492301
Q2038-0,"But that s all over,","[492430, 492450]",Miss Avery,['Margaret'],Anaphoric,she went on,[],[],[],X,2038,minor,HowardsEnd,2434,2434,33,33,26,492430,492450
Q2038-1,"A better time is coming now, though you ve kept me long enough waiting. In a couple of weeks I ll see your light shining through the hedge of an evening. Have you ordered in coals?","[492466, 492646]",Miss Avery,['Margaret'],Anaphoric,she went on,"['you', 'your', 'you']","[[492502, 492505], [492568, 492572], [492625, 492628]]","[['Margaret'], ['Margaret'], ['Margaret']]",X,2038,minor,HowardsEnd,2434,2434,33,33,26,492466,492646
Q2039-0,"We are not coming,","[492650, 492668]",Margaret,['Miss Avery'],Explicit,said Margaret,['We'],"[[492650, 492652]]","[['Margaret', 'Henry']]",X,2039,major,HowardsEnd,2435,2435,33,33,25,492650,492668
Q2039-1,"No. Not coming. Never coming. It has all been a mistake. The furniture must be repacked at once, and I am very sorry, but I am making other arrangements, and must ask you to give me the keys.","[492742, 492933]",Margaret,['Miss Avery'],Explicit,said Margaret,['you'],"[[492909, 492912]]",[['Miss Avery']],X,2039,major,HowardsEnd,2435,2435,33,33,25,492742,492933
Q2040-0,"Certainly, Mrs. Wilcox,","[492937, 492960]",Miss Avery,['Margaret'],Explicit,said Miss Avery,['Mrs. Wilcox'],"[[492948, 492959]]",[['Margaret']],X,2040,minor,HowardsEnd,2436,2436,33,33,26,492937,492960
Q2041-0,"to really take my tiresome chest in hand,","[493759, 493800]",Aunt Juley,['Margaret'],Anaphoric,She had scarcely promised her niece,[],[],[],X,2041,minor,HowardsEnd,2440,2440,34,34,6,493759,493800
Q2042-0,"Important--Margaret dear, take the Lulworth when Helen comes.","[495451, 495512]",Aunt Juley,['Margaret'],Implicit,,"['Margaret dear', 'Helen']","[[495462, 495475], [495500, 495505]]","[['Margaret'], ['Helen']]",X,2042,minor,HowardsEnd,2441,2441,34,34,6,495451,495512
Q2043-0,"Helen won t be able to stop, Aunt Juley. She has telegraphed that she can only get away just to see you. She must go back to Germany as soon as you are well.","[495516, 495673]",Margaret,['Aunt Juley'],Implicit,,"['Helen', 'Aunt Juley', 'She', 'she', 'you', 'She', 'you']","[[495516, 495521], [495545, 495555], [495557, 495560], [495582, 495585], [495616, 495619], [495621, 495624], [495660, 495663]]","[['Helen'], ['Aunt Juley'], ['Helen'], ['Helen'], ['Aunt Juley'], ['Helen'], ['Aunt Juley']]",X,2043,major,HowardsEnd,2442,2442,34,34,25,495516,495673
Q2044-0,How very odd of Helen! Mr. Wilcox--,"[495677, 495712]",Aunt Juley,['Margaret'],Implicit,,"['Helen', 'Mr. Wilcox']","[[495693, 495698], [495700, 495710]]","[['Helen'], ['Henry']]",X,2044,minor,HowardsEnd,2443,2443,34,34,6,495677,495712
Q2045-0,"Yes, dear?","[495716, 495726]",Margaret,['Aunt Juley'],Implicit,,['dear'],"[[495721, 495725]]",[['Aunt Juley']],X,2045,major,HowardsEnd,2444,2444,34,34,25,495716,495726
Q2046-0,Can he spare you?,"[495730, 495747]",Aunt Juley,['Margaret'],Implicit,,"['he', 'you']","[[495734, 495736], [495743, 495746]]","[['Henry'], ['Margaret']]",X,2046,minor,HowardsEnd,2445,2445,34,34,6,495730,495747
Q2047-0,"Margaret--important,","[496049, 496069]",Aunt Juley,['Margaret'],Anaphoric,it went on,['Margaret'],"[[496049, 496057]]",[['Margaret']],X,2047,minor,HowardsEnd,2448,2448,34,34,6,496049,496069
Q2047-1,I should like you to have some companion to take walks with. Do try Miss Conder.,"[496084, 496164]",Aunt Juley,['Margaret'],Anaphoric,it went on,['you'],"[[496098, 496101]]",[['Margaret']],X,2047,minor,HowardsEnd,2448,2448,34,34,6,496084,496164
Q2048-0,I have been for a little walk with Miss Conder.,"[496168, 496215]",Margaret,['Aunt Juley'],Implicit,,[],[],[],X,2048,major,HowardsEnd,2449,2449,34,34,25,496168,496215
Q2049-0,But she is not really interesting. If only you had Helen.,"[496219, 496276]",Aunt Juley,['Margaret'],Implicit,,"['you', 'Helen']","[[496262, 496265], [496270, 496275]]","[['Margaret'], ['Helen']]",X,2049,minor,HowardsEnd,2450,2450,34,34,6,496219,496276
Q2050-0,"I have Tibby, Aunt Juley.","[496280, 496305]",Margaret,['Aunt Juley'],Implicit,,"['Tibby', 'Aunt Juley']","[[496287, 496292], [496294, 496304]]","[['Tibby'], ['Aunt Juley']]",X,2050,major,HowardsEnd,2451,2451,34,34,25,496280,496305
Q2051-0,"No, but he has to do his Chinese. Some real companion is what you need. Really, Helen is odd.","[496309, 496402]",Aunt Juley,['Margaret'],Implicit,,"['he', 'his', 'you', 'Helen']","[[496317, 496319], [496330, 496333], [496371, 496374], [496389, 496394]]","[['Tibby'], ['Tibby'], ['Margaret'], ['Helen']]",X,2051,minor,HowardsEnd,2452,2452,34,34,6,496309,496402
Q2052-0,"Helen is odd, very,","[496406, 496425]",Margaret,['Aunt Juley'],Explicit,agreed Margaret,['Helen'],"[[496406, 496411]]",[['Helen']],X,2052,major,HowardsEnd,2453,2453,34,34,25,496406,496425
Q2053-0,"Not content with going abroad, why does she want to go back there at once?","[496446, 496520]",Aunt Juley,['Margaret'],Implicit,,['she'],"[[496486, 496489]]",[['Helen']],X,2053,minor,HowardsEnd,2454,2454,34,34,6,496446,496520
Q2054-0,No doubt she will change her mind when she sees us. She has not the least balance.,"[496524, 496606]",Margaret,['Aunt Juley'],Implicit,,"['she', 'her', 'she', 'us', 'She']","[[496533, 496536], [496549, 496552], [496563, 496566], [496572, 496574], [496576, 496579]]","[['Helen'], ['Helen'], ['Helen'], ['Aunt Juley', 'Margaret'], ['Helen']]",X,2054,major,HowardsEnd,2455,2455,34,34,25,496524,496606
Q2055-0,Why don t you tell Mr. Wilcox?,"[501557, 501587]",Tibby,['Margaret'],Implicit,,"['you', 'Mr. Wilcox']","[[501567, 501570], [501576, 501586]]","[['Margaret'], ['Henry']]",X,2055,minor,HowardsEnd,2467,2467,34,34,45,501557,501587
Q2056-0,About Helen?,"[501591, 501603]",Margaret,['Tibby'],Implicit,,['Helen'],"[[501597, 501602]]",[['Helen']],X,2056,major,HowardsEnd,2468,2468,34,34,25,501591,501603
Q2057-0,Perhaps he has come across that sort of thing.,"[501607, 501653]",Tibby,['Margaret'],Implicit,,['he'],"[[501615, 501617]]",[['Henry']],X,2057,minor,HowardsEnd,2469,2469,34,34,45,501607,501653
Q2058-0,"He would do all he could, but--","[501657, 501688]",Margaret,['Tibby'],Implicit,,"['He', 'he']","[[501657, 501659], [501673, 501675]]","[['Henry'], ['Henry']]",X,2058,major,HowardsEnd,2470,2470,34,34,25,501657,501688
Q2059-0,"Oh, you know best. But he is practical.","[501692, 501731]",Tibby,['Margaret'],Implicit,,"['you', 'he']","[[501696, 501699], [501715, 501717]]","[['Margaret'], ['Henry']]",X,2059,minor,HowardsEnd,2471,2471,34,34,45,501692,501731
Q2060-0,"Tibby love, what next?","[502254, 502276]",Margaret,['Tibby'],Implicit,,['Tibby love'],"[[502254, 502264]]",[['Tibby']],X,2060,major,HowardsEnd,2474,2474,34,34,25,502254,502276
Q2061-0,It is extraordinary.,"[502292, 502312]",Tibby,['Margaret'],Anaphoric,He replied,[],[],[],X,2061,minor,HowardsEnd,2475,2475,34,34,45,502292,502312
Q2062-0,"Dear, your judgment s often clearer than mine. Have you any notion what s at the back?","[502316, 502402]",Margaret,['Tibby'],Implicit,,"['Dear', 'your', 'you']","[[502316, 502320], [502322, 502326], [502368, 502371]]","[['Tibby'], ['Tibby'], ['Tibby']]",X,2062,major,HowardsEnd,2476,2476,34,34,25,502316,502402
Q2063-0,"None, unless it s something mental.","[502406, 502441]",Tibby,['Margaret'],Implicit,,[],[],[],X,2063,minor,HowardsEnd,2477,2477,34,34,45,502406,502441
Q2064-0,Oh--that!,"[502445, 502454]",Margaret,['Tibby'],Explicit,said Margaret,[],[],[],X,2064,major,HowardsEnd,2478,2478,34,34,25,502445,502454
Q2064-1,Quite impossible.,"[502472, 502489]",Margaret,['Tibby'],Explicit,said Margaret,[],[],[],X,2064,major,HowardsEnd,2478,2478,34,34,25,502472,502489
Q2065-0,just like Helen,"[504237, 504252]",Henry,"['Margaret', 'Tibby']",Anaphoric,he only chaffed Tibby and the Schlegels generally and declared,['Helen'],"[[504247, 504252]]",[['Helen']],X,2065,major,HowardsEnd,2480,2480,34,34,17,504237,504252
Q2066-0,"That is what we all say,","[504288, 504312]",Margaret,"['Henry', 'Tibby']",Explicit,replied Margaret,['we'],"[[504301, 504303]]","[['Margaret', 'Aunt Juley', 'Tibby']]",X,2066,major,HowardsEnd,2481,2481,34,34,25,504288,504312
Q2066-1,"But why should it be just like Helen? Why should she be allowed to be so queer, and to grow queerer?","[504333, 504433]",Margaret,"['Henry', 'Tibby']",Explicit,replied Margaret,"['Helen', 'she']","[[504364, 504369], [504382, 504385]]","[['Helen'], ['Helen']]",X,2066,major,HowardsEnd,2481,2481,34,34,25,504333,504433
Q2067-0,"Don t ask me. I m a plain man of business. I live and let live. My advice to you both is, don t worry. Margaret, you ve got black marks again under your eyes. You know that s strictly forbidden. First your aunt--then your sister. No, we aren t going to have it. Are we, Theobald?","[504437, 504716]",Henry,"['Margaret', 'Tibby']",Implicit,,"['you', 'Margaret', 'you', 'your', 'You', 'your aunt', 'your sister', 'we', 'we', 'Theobald']","[[504514, 504517], [504540, 504548], [504550, 504553], [504585, 504589], [504596, 504599], [504638, 504647], [504654, 504665], [504671, 504673], [504703, 504705], [504707, 504715]]","[['Margaret'], ['Margaret'], ['Margaret'], ['Margaret'], ['Margaret'], ['Aunt Juley'], ['Helen'], ['Henry', 'Tibby'], ['Henry', 'Tibby'], ['Tibby']]",X,2067,major,HowardsEnd,2482,2482,34,34,17,504437,504716
Q2068-0,"I ll give you some tea, and then you go straight to Ducie Street. I can t have my girl looking as old as her husband.","[504737, 504854]",Henry,"['Margaret', 'Tibby']",Implicit,,"['you', 'you', 'my girl']","[[504747, 504750], [504770, 504773], [504816, 504823]]","[['Margaret'], ['Margaret'], ['Margaret']]",X,2068,major,HowardsEnd,2482,2482,34,34,17,504737,504854
Q2069-0,"All the same, you have not quite seen our point,","[504858, 504906]",Tibby,"['Margaret', 'Henry']",Explicit,said Tibby,"['you', 'our']","[[504872, 504875], [504896, 504899]]","[['Henry'], ['Margaret', 'Tibby']]",X,2069,minor,HowardsEnd,2483,2483,34,34,45,504858,504906
Q2070-0,I don t suppose I ever shall.,"[504969, 504998]",Henry,"['Margaret', 'Tibby']",Explicit,Mr Wilcox who was in good spirits retorted,[],[],[],X,2070,major,HowardsEnd,2484,2484,34,34,17,504969,504998
Q2071-0,"Margaret s point is this,","[505188, 505213]",Tibby,"['Margaret', 'Henry']",Anaphoric,he said,['Margaret'],"[[505188, 505196]]",[['Margaret']],X,2071,minor,HowardsEnd,2485,2485,34,34,45,505188,505213
Q2071-1,Our sister may be mad.,"[505225, 505247]",Tibby,"['Margaret', 'Henry']",Anaphoric,he said,['Our sister'],"[[505225, 505235]]",[['Helen']],X,2071,minor,HowardsEnd,2485,2485,34,34,45,505225,505247
Q2072-0,"Come in, Charles,","[505310, 505327]",Margaret,"['Tibby', 'Charles Wilcox', 'Henry']",Explicit,said Margaret,['Charles'],"[[505319, 505326]]",[['Charles Wilcox']],X,2072,major,HowardsEnd,2487,2487,34,34,25,505310,505327
Q2072-1,Could you help us at all? We are again in trouble.,"[505352, 505402]",Margaret,"['Tibby', 'Charles Wilcox', 'Henry']",Explicit,said Margaret,"['you', 'us', 'We']","[[505358, 505361], [505367, 505369], [505378, 505380]]","[['Charles Wilcox'], ['Margaret', 'Tibby'], ['Margaret', 'Tibby']]",X,2072,major,HowardsEnd,2487,2487,34,34,25,505352,505402
Q2073-0,"I m afraid I cannot. What are the facts? We are all mad more or less, you know, in these days.","[505406, 505500]",Charles Wilcox,"['Tibby', 'Margaret', 'Henry']",Implicit,,['you'],"[[505476, 505479]]",[['Margaret']],X,2073,major,HowardsEnd,2488,2488,34,34,8,505406,505500
Q2074-0,"The facts are as follows,","[505504, 505529]",Tibby,"['Charles Wilcox', 'Margaret', 'Henry']",Explicit,replied Tibby,[],[],[],X,2074,minor,HowardsEnd,2489,2489,34,34,45,505504,505529
Q2074-1,"The facts are that she has been in England for three days and will not see us. She has forbidden the bankers to give us her address. She refuses to answer questions. Margaret finds her letters colourless. There are other facts, but these are the most striking.","[505585, 505845]",Tibby,"['Charles Wilcox', 'Margaret', 'Henry']",Explicit,replied Tibby,"['she', 'us', 'She', 'us', 'her', 'She', 'Margaret', 'her']","[[505604, 505607], [505660, 505662], [505664, 505667], [505702, 505704], [505705, 505708], [505718, 505721], [505751, 505759], [505766, 505769]]","[['Helen'], ['Margaret', 'Tibby'], ['Helen'], ['Margaret', 'Tibby'], ['Helen'], ['Helen'], ['Margaret'], ['Helen']]",X,2074,minor,HowardsEnd,2489,2489,34,34,45,505585,505845
Q2075-0,"She has never behaved like this before, then?","[505849, 505894]",Henry,"['Tibby', 'Charles Wilcox', 'Margaret']",Explicit,asked Henry,['She'],"[[505849, 505852]]",[['Helen']],X,2075,major,HowardsEnd,2490,2490,34,34,17,505849,505894
Q2076-0,Of course not!,"[505911, 505925]",Margaret,"['Tibby', 'Charles Wilcox', 'Henry']",Anaphoric,said his wife,[],[],[],X,2076,major,HowardsEnd,2491,2491,34,34,25,505911,505925
Q2077-0,"Well, my dear, how am I to know?","[505958, 505990]",Henry,"['Tibby', 'Charles Wilcox', 'Margaret']",Implicit,,['my dear'],"[[505964, 505971]]",[['Margaret']],X,2077,major,HowardsEnd,2492,2492,34,34,17,505958,505990
Q2078-0,"You know quite well that Helen never sins against affection,","[506040, 506100]",Margaret,"['Tibby', 'Charles Wilcox', 'Henry']",Anaphoric,she said,"['You', 'Helen']","[[506040, 506043], [506065, 506070]]","[['Henry'], ['Helen']]",X,2078,major,HowardsEnd,2493,2493,34,34,25,506040,506100
Q2078-1,"You must have noticed that much in her, surely.","[506113, 506160]",Margaret,"['Tibby', 'Charles Wilcox', 'Henry']",Anaphoric,she said,"['You', 'her']","[[506113, 506116], [506148, 506151]]","[['Henry'], ['Helen']]",X,2078,major,HowardsEnd,2493,2493,34,34,25,506113,506160
Q2079-0,Oh yes; she and I have always hit it off together.,"[506164, 506214]",Henry,"['Tibby', 'Charles Wilcox', 'Margaret']",Implicit,,['she'],"[[506172, 506175]]",[['Helen']],X,2079,major,HowardsEnd,2494,2494,34,34,17,506164,506214
Q2080-0,"No, Henry--can t you see?--I don t mean that.","[506218, 506263]",Margaret,"['Tibby', 'Charles Wilcox', 'Henry']",Implicit,,"['Henry', 'you']","[[506222, 506227], [506235, 506238]]","[['Henry'], ['Henry']]",X,2080,major,HowardsEnd,2495,2495,34,34,25,506218,506263
Q2081-0,"I was meaning that when she was eccentric in the past, one could trace it back to the heart in the long-run. She behaved oddly because she cared for some one, or wanted to help them. There s no possible excuse for her now. She is grieving us deeply, and that is why I am sure that she is not well.  Mad  is too terrible a word, but she is not well. I shall never believe it. I shouldn t discuss my sister with you if I thought she was well--trouble you about her, I mean.","[506381, 506852]",Margaret,"['Tibby', 'Charles Wilcox', 'Henry']",Implicit,,"['she', 'She', 'she', 'her', 'She', 'us', 'she', 'she', 'my sister', 'you', 'she', 'you', 'her']","[[506405, 506408], [506490, 506493], [506516, 506519], [506595, 506598], [506604, 506607], [506620, 506622], [506662, 506665], [506713, 506716], [506776, 506785], [506791, 506794], [506808, 506811], [506830, 506833], [506840, 506843]]","[['Helen'], ['Helen'], ['Helen'], ['Helen'], ['Helen'], ['Margaret', 'Tibby'], ['Helen'], ['Helen'], ['Helen'], ['Henry'], ['Helen'], ['Henry'], ['Helen']]",X,2081,major,HowardsEnd,2497,2497,34,34,25,506381,506852
Q2082-0,You want to get hold of her?,"[507391, 507419]",Henry,"['Tibby', 'Charles Wilcox', 'Margaret']",Anaphoric,he said,"['You', 'her']","[[507391, 507394], [507415, 507418]]","[['Margaret'], ['Helen']]",X,2082,major,HowardsEnd,2499,2499,34,34,17,507391,507419
Q2082-1,"That s the problem, isn t it? She has got to see a doctor.","[507431, 507489]",Henry,"['Tibby', 'Charles Wilcox', 'Margaret']",Anaphoric,he said,['She'],"[[507461, 507464]]",[['Helen']],X,2082,major,HowardsEnd,2499,2499,34,34,17,507431,507489
Q2083-0,For all I know she has seen one already.,"[507493, 507533]",Margaret,"['Tibby', 'Charles Wilcox', 'Henry']",Implicit,,['she'],"[[507508, 507511]]",[['Helen']],X,2083,major,HowardsEnd,2500,2500,34,34,25,507493,507533
Q2084-0,"Yes, yes; don t interrupt.","[507537, 507563]",Henry,"['Tibby', 'Charles Wilcox', 'Margaret']",Implicit,,[],[],[],X,2084,major,HowardsEnd,2501,2501,34,34,17,507537,507563
Q2085-0,"I ve got it,","[507786, 507798]",Henry,"['Tibby', 'Charles Wilcox', 'Margaret']",Anaphoric,he said,[],[],[],X,2085,major,HowardsEnd,2501,2501,34,34,17,507786,507798
Q2085-1,It s perfectly easy. Leave it to me. We ll send her down to Howards End.,"[507818, 507890]",Henry,"['Tibby', 'Charles Wilcox', 'Margaret']",Anaphoric,he said,"['We', 'her']","[[507855, 507857], [507866, 507869]]","[['Tibby', 'Margaret', 'Henry'], ['Helen']]",X,2085,major,HowardsEnd,2501,2501,34,34,17,507818,507890
