qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q750-0,"Not quite so badly,","[216288, 216307]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,750,major,TheInvisibleMan,915,915,23,23,10,216288,216307
Q750-1,but I can imagine it.,"[216321, 216342]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,750,major,TheInvisibleMan,915,915,23,23,10,216321,216342
Q751-0,"I could have smashed the silly devils. At last, faint with the desire for tasteful food, I went into another place and demanded a private room.","[216346, 216489]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,751,major,TheInvisibleMan,916,916,23,23,24,216346,216489
Q752-0,I said.,"[216509, 216516]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,752,major,TheInvisibleMan,916,916,23,23,24,216509,216516
Q753-0,"They looked at me curiously, but of course it was not their affair and so at last I got my lunch. It was not particularly well served, but it sufficed; and when I had had it, I sat over a cigar, trying to plan my line of action. And outside a snowstorm was beginning.","[216526, 216793]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,753,major,TheInvisibleMan,916,916,23,23,24,216526,216793
Q754-0,"The more I thought it over, Kemp, the more I realised what a helpless absurdity an Invisible Man was in a cold and dirty climate and a crowded civilised city. Before I made this mad experiment I had dreamt of a thousand advantages. That afternoon it seemed all disappointment. I went over the heads of the things a man reckons desirable. No doubt invisibility made it possible to get them, but it made it impossible to enjoy them when they are got. Ambition what is the good of pride of place when you cannot appear there? What is the good of the love of woman when her name must needs be Delilah? I have no taste for politics, for the blackguardisms of fame, for philanthropy, for sport. What was I to do? And for this I had become a wrapped-up mystery, a swathed and bandaged caricature of a man!","[216797, 217595]",The Invisible Man,['Kemp'],Implicit,,['Kemp'],"[[216825, 216829]]",[['Kemp']],X,754,major,TheInvisibleMan,917,917,23,23,24,216797,217595
Q755-0,But how did you get to Iping?,"[217669, 217698]",Kemp,['The Invisible Man'],Explicit,said Kemp,['you'],"[[217681, 217684]]",[['The Invisible Man']],X,755,major,TheInvisibleMan,919,919,23,23,10,217669,217698
Q756-0,I went there to work. I had one hope. It was a half idea! I have it still. It is a full blown idea now. A way of getting back! Of restoring what I have done. When I choose. When I have done all I mean to do invisibly. And that is what I chiefly want to talk to you about now.,"[217753, 218028]",The Invisible Man,['Kemp'],Implicit,,['you'],"[[218014, 218017]]",[['Kemp']],X,756,major,TheInvisibleMan,920,920,23,23,24,217753,218028
Q757-0,You went straight to Iping?,"[218032, 218059]",Kemp,['The Invisible Man'],Implicit,,['You'],"[[218032, 218035]]",[['The Invisible Man']],X,757,major,TheInvisibleMan,921,921,23,23,10,218032,218059
Q758-0,"Yes. I had simply to get my three volumes of memoranda and my cheque-book, my luggage and underclothing, order a quantity of chemicals to work out this idea of mine I will show you the calculations as soon as I get my books and then I started. Jove! I remember the snowstorm now, and the accursed bother it was to keep the snow from damping my pasteboard nose.","[218063, 218423]",The Invisible Man,['Kemp'],Implicit,,['you'],"[[218240, 218243]]",[['Kemp']],X,758,major,TheInvisibleMan,922,922,23,23,24,218063,218423
Q759-0,"At the end,","[218427, 218438]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,759,major,TheInvisibleMan,923,923,23,23,10,218427,218438
Q759-1,"the day before yesterday, when they found you out, you rather to judge by the papers ","[218452, 218537]",Kemp,['The Invisible Man'],Explicit,said Kemp,"['you', 'you']","[[218494, 218497], [218503, 218506]]","[['The Invisible Man'], ['The Invisible Man']]",X,759,major,TheInvisibleMan,923,923,23,23,10,218452,218537
Q760-0,I did. Rather. Did I kill that fool of a constable?,"[218541, 218592]",The Invisible Man,['Kemp'],Implicit,,['that fool of a constable'],"[[218567, 218591]]",[['Jaffers']],X,760,major,TheInvisibleMan,924,924,23,23,24,218541,218592
Q761-0,"No,","[218596, 218599]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,761,major,TheInvisibleMan,925,925,23,23,10,218596,218599
Q761-1,He s expected to recover.,"[218613, 218638]",Kemp,['The Invisible Man'],Explicit,said Kemp,['He'],"[[218613, 218615]]",[['Jaffers']],X,761,major,TheInvisibleMan,925,925,23,23,10,218613,218638
Q762-0,"That s his luck, then. I clean lost my temper, the fools! Why couldn t they leave me alone? And that grocer lout?","[218642, 218755]",The Invisible Man,['Kemp'],Implicit,,"['his', 'the fools', 'they']","[[218649, 218652], [218689, 218698], [218713, 218717]]","[['Jaffers'], ['Hall', 'Bunting', 'Cuss', 'A Lady In The Group', 'Huxter', 'Jaffers', 'Mr. Wadgers', 'Mrs. Bunting', 'Mrs. Hall', 'Teddy Henfrey'], ['Hall', 'Bunting', 'Cuss', 'A Lady In The Group', 'Huxter', 'Jaffers', 'Mr. Wadgers', 'Mrs. Bunting', 'Mrs. Hall', 'Teddy Henfrey']]",X,762,major,TheInvisibleMan,926,926,23,23,24,218642,218755
Q763-0,"There are no deaths expected,","[218759, 218788]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,763,major,TheInvisibleMan,927,927,23,23,10,218759,218788
Q764-0,"I don t know about that tramp of mine,","[218803, 218841]",The Invisible Man,['Kemp'],Explicit,said the Invisible Man,['that tramp of mine'],"[[218822, 218840]]",[['Mr. Thomas Marvel']],X,764,major,TheInvisibleMan,928,928,23,23,24,218803,218841
Q765-0,"By Heaven, Kemp, you don t know what rage _is_! ... To have worked for years, to have planned and plotted, and then to get some fumbling purblind idiot messing across your course! ... Every conceivable sort of silly creature that has ever been created has been sent to cross me.

","[218895, 219175]",The Invisible Man,['Kemp'],Implicit,,"['Kemp', 'you', 'your']","[[218906, 218910], [218912, 218915], [219062, 219066]]","[['Kemp'], ['Kemp'], ['Kemp']]",X,765,major,TheInvisibleMan,929,-1,23,-1,24,218895,219175
Q766-0,"If I have much more of it, I shall go wild I shall start mowing  em.","[219176, 219244]",The Invisible Man,['Kemp'],Implicit,,['em'],"[[219241, 219243]]",[['Mr. Thomas Marvel']],X,766,major,TheInvisibleMan,930,930,23,23,24,219176,219244
Q767-0,"As it is, they ve made things a thousand times more difficult.","[219247, 219309]",The Invisible Man,['Kemp'],Implicit,,['they'],"[[219257, 219261]]",[['Mr. Thomas Marvel']],X,767,major,TheInvisibleMan,931,931,23,23,24,219247,219309
Q768-0,"No doubt it s exasperating,","[219313, 219340]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,768,major,TheInvisibleMan,932,932,23,23,10,219313,219340
Q768-1,"But now,","[219402, 219410]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,768,major,TheInvisibleMan,934,934,24,24,10,219402,219410
Q768-2,what are we to do?,"[219462, 219480]",Kemp,['The Invisible Man'],Explicit,said Kemp,['we'],"[[219471, 219473]]","[['The Invisible Man', 'Kemp']]",X,768,major,TheInvisibleMan,934,934,24,24,10,219462,219480
Q769-0,What were you planning to do when you were heading for Port Burdock? _Had_ you any plan?,"[219695, 219783]",Kemp,['The Invisible Man'],Implicit,,"['you', 'you', 'you']","[[219705, 219708], [219729, 219732], [219770, 219773]]","[['The Invisible Man'], ['The Invisible Man'], ['The Invisible Man']]",X,769,major,TheInvisibleMan,936,936,24,24,10,219695,219783
Q770-0,"I was going to clear out of the country. But I have altered that plan rather since seeing you. I thought it would be wise, now the weather is hot and invisibility possible, to make for the South. Especially as my secret was known, and everyone would be on the lookout for a masked and muffled man. You have a line of steamers from here to France. My idea was to get aboard one and run the risks of the passage. Thence I could go by train into Spain, or else get to Algiers. It would not be difficult. There a man might always be invisible and yet live. And do things. I was using that tramp as a money box and luggage carrier, until I decided how to get my books and things sent over to meet me.","[219787, 220482]",The Invisible Man,['Kemp'],Implicit,,"['you', 'You']","[[219877, 219880], [220085, 220088]]","[['Kemp'], ['Kemp']]",X,770,major,TheInvisibleMan,937,937,24,24,24,219787,220482
Q771-0,That s clear.,"[220486, 220499]",Kemp,['The Invisible Man'],Implicit,,[],[],[],X,771,major,TheInvisibleMan,938,938,24,24,10,220486,220499
Q772-0,"And then the filthy brute must needs try and rob me! He _has_ hidden my books, Kemp. Hidden my books! If I can lay my hands on him!","[220503, 220634]",The Invisible Man,['Kemp'],Implicit,,"['the filthy brute', 'He', 'Kemp', 'him']","[[220512, 220528], [220556, 220558], [220582, 220586], [220630, 220633]]","[['Mr. Thomas Marvel'], ['Mr. Thomas Marvel'], ['Kemp'], ['Mr. Thomas Marvel']]",X,772,major,TheInvisibleMan,939,939,24,24,24,220503,220634
Q773-0,Best plan to get the books out of him first.,"[220638, 220682]",Kemp,['The Invisible Man'],Implicit,,['him'],"[[220672, 220675]]",[['Mr. Thomas Marvel']],X,773,major,TheInvisibleMan,940,940,24,24,10,220638,220682
Q774-0,But where is he? Do you know?,"[220686, 220715]",The Invisible Man,['Kemp'],Implicit,,"['he', 'you']","[[220699, 220701], [220706, 220709]]","[['Mr. Thomas Marvel'], ['Kemp']]",X,774,major,TheInvisibleMan,941,941,24,24,24,220686,220715
Q775-0,"He s in the town police station, locked up, by his own request, in the strongest cell in the place.","[220719, 220818]",Kemp,['The Invisible Man'],Implicit,,"['He', 'his']","[[220719, 220721], [220766, 220769]]","[['Mr. Thomas Marvel'], ['Mr. Thomas Marvel']]",X,775,major,TheInvisibleMan,942,942,24,24,10,220719,220818
Q776-0,Cur!,"[220822, 220826]",The Invisible Man,['Kemp'],Explicit,said the Invisible Man,['Cur'],"[[220822, 220825]]",[['Mr. Thomas Marvel']],X,776,major,TheInvisibleMan,943,943,24,24,24,220822,220826
Q777-0,But that hangs up your plans a little.,"[220854, 220892]",Kemp,['The Invisible Man'],Implicit,,['your'],"[[220872, 220876]]",[['The Invisible Man']],X,777,major,TheInvisibleMan,944,944,24,24,10,220854,220892
