qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q1828-0,_La pauvre petite!_ And she was concerned?,"[316569, 316611]",Hercule Poirot,['Mr. Hastings'],Implicit,,"['La pauvre petite', 'she']","[[316570, 316586], [316593, 316596]]","[['Miss Murdoch'], ['Miss Murdoch']]",X,1828,major,TheMysteriousAffairAtStyles,2528,2528,13,13,9,316569,316611
Q1829-0,She said that she did not mind at all.,"[316615, 316653]",Mr. Hastings,['Hercule Poirot'],Implicit,,"['She', 'she']","[[316615, 316618], [316629, 316632]]","[['Miss Murdoch'], ['Miss Murdoch']]",X,1829,major,TheMysteriousAffairAtStyles,2529,2529,13,13,16,316615,316653
Q1830-0,"Then she certainly did mind very much,","[316657, 316695]",Hercule Poirot,['Mr. Hastings'],Explicit,remarked Poirot,['she'],"[[316662, 316665]]",[['Miss Murdoch']],X,1830,major,TheMysteriousAffairAtStyles,2530,2530,13,13,9,316657,316695
Q1830-1,They are like that   _les femmes!_,"[316715, 316749]",Hercule Poirot,['Mr. Hastings'],Explicit,remarked Poirot,[],[],[],X,1830,major,TheMysteriousAffairAtStyles,2530,2530,13,13,9,316715,316749
Q1831-0,"What you say about Lawrence is a great surprise to me,","[316753, 316807]",Mr. Hastings,['Hercule Poirot'],Anaphoric,I said,"['you', 'Lawrence']","[[316758, 316761], [316772, 316780]]","[['Hercule Poirot'], ['Mr. Lawrence Cavendish']]",X,1831,major,TheMysteriousAffairAtStyles,2531,2531,13,13,16,316753,316807
Q1832-0,"But why? It was most obvious. Did not Monsieur Lawrence make the sour face every time Mademoiselle Cynthia spoke and laughed with his brother? He had taken it into his long head that Mademoiselle Cynthia was in love with Monsieur John. When he entered his mother's room, and saw her obviously poisoned, he jumped to the conclusion that Mademoiselle Cynthia knew something about the matter. He was nearly driven desperate. First he crushed the coffee-cup to powder under his feet, remembering that _she_ had gone up with his mother the night before, and he determined that there should be no chance of testing its contents. Thenceforward, he strenuously, and quite uselessly, upheld the theory of    Death from natural causes'.","[316819, 317545]",Hercule Poirot,['Mr. Hastings'],Implicit,,"['Monsieur Lawrence', 'Mademoiselle Cynthia', 'his brother', 'He', 'his', 'Mademoiselle Cynthia', 'Monsieur John', 'he', 'his mother', 'her', 'he', 'Mademoiselle Cynthia', 'He', 'he', 'his', 'she', 'his mother', 'he', 'he']","[[316857, 316874], [316905, 316925], [316949, 316960], [316962, 316964], [316983, 316986], [317002, 317022], [317040, 317053], [317060, 317062], [317071, 317081], [317098, 317101], [317122, 317124], [317155, 317175], [317209, 317211], [317247, 317249], [317289, 317292], [317317, 317320], [317339, 317349], [317372, 317374], [317457, 317459]]","[['Mr. Lawrence Cavendish'], ['Miss Murdoch'], ['John Cavendish'], ['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish'], ['Miss Murdoch'], ['John Cavendish'], ['Mr. Lawrence Cavendish'], ['Mrs. Inglethorp'], ['Mrs. Inglethorp'], ['Mr. Lawrence Cavendish'], ['Miss Murdoch'], ['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish'], ['Miss Murdoch'], ['Mrs. Inglethorp'], ['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish']]",X,1832,major,TheMysteriousAffairAtStyles,2532,2532,13,13,9,316819,317545
Q1833-0,And what about the    extra coffee-cup'?,"[317549, 317589]",Mr. Hastings,['Hercule Poirot'],Implicit,,[],[],[],X,1833,major,TheMysteriousAffairAtStyles,2533,2533,13,13,16,317549,317589
Q1834-0,"I was fairly certain that it was Mrs. Cavendish who had hidden it, but I had to make sure. Monsieur Lawrence did not know at all what I meant; but, on reflection, he came to the conclusion that if he could find an extra coffee-cup anywhere his lady love would be cleared of suspicion. And he was perfectly right.","[317593, 317905]",Hercule Poirot,['Mr. Hastings'],Implicit,,"['Mrs. Cavendish', 'Monsieur Lawrence', 'he', 'he', 'his lady love', 'he']","[[317626, 317640], [317684, 317701], [317756, 317758], [317790, 317792], [317833, 317846], [317882, 317884]]","[['Mary Cavendish'], ['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish'], ['Miss Murdoch'], ['Mr. Lawrence Cavendish']]",X,1834,major,TheMysteriousAffairAtStyles,2534,2534,13,13,9,317593,317905
Q1835-0,One thing more. What did Mrs. Inglethorp mean by her dying words?,"[317909, 317974]",Mr. Hastings,['Hercule Poirot'],Implicit,,"['Mrs. Inglethorp', 'her']","[[317934, 317949], [317958, 317961]]","[['Mrs. Inglethorp'], ['Mrs. Inglethorp']]",X,1835,major,TheMysteriousAffairAtStyles,2535,2535,13,13,16,317909,317974
Q1836-0,"They were, of course, an accusation against her husband.","[317978, 318034]",Hercule Poirot,['Mr. Hastings'],Implicit,,['her husband'],"[[318022, 318033]]",[['Mr. Inglethorp']],X,1836,major,TheMysteriousAffairAtStyles,2536,2536,13,13,9,317978,318034
Q1837-0,"Dear me, Poirot,","[318038, 318054]",Mr. Hastings,['Hercule Poirot'],Anaphoric,I said,['Poirot'],"[[318047, 318053]]",[['Hercule Poirot']],X,1837,major,TheMysteriousAffairAtStyles,2537,2537,13,13,16,318038,318054
Q1837-1,I think you have explained everything. I am glad it has all ended so happily. Even John and his wife are reconciled.,"[318077, 318193]",Mr. Hastings,['Hercule Poirot'],Anaphoric,I said,"['you', 'John', 'his wife']","[[318085, 318088], [318160, 318164], [318169, 318177]]","[['Hercule Poirot'], ['John Cavendish'], ['Mary Cavendish']]",X,1837,major,TheMysteriousAffairAtStyles,2537,2537,13,13,16,318077,318193
Q1838-0,Thanks to me.,"[318197, 318210]",Hercule Poirot,['Mr. Hastings'],Implicit,,[],[],[],X,1838,major,TheMysteriousAffairAtStyles,2538,2538,13,13,9,318197,318210
Q1839-0,How do you mean   thanks to you?,"[318214, 318246]",Mr. Hastings,['Hercule Poirot'],Implicit,,"['you', 'you']","[[318221, 318224], [318242, 318245]]","[['Hercule Poirot'], ['Hercule Poirot']]",X,1839,major,TheMysteriousAffairAtStyles,2539,2539,13,13,16,318214,318246
Q1840-0,"My dear friend, do you not realize that it was simply and solely the trial which has brought them together again? That John Cavendish still loved his wife, I was convinced. Also, that she was equally in love with him. But they had drifted very far apart. It all arose from a misunderstanding. She married him without love. He knew it. He is a sensitive man in his way, he would not force himself upon her if she did not want him. And, as he withdrew, her love awoke. But they are both unusually proud, and their pride held them inexorably apart. He drifted into an entanglement with Mrs. Raikes, and she deliberately cultivated the friendship of Dr. Bauerstein. Do you remember the day of John Cavendish's arrest, when you found me deliberating over a big decision?","[318250, 319015]",Hercule Poirot,['Mr. Hastings'],Implicit,,"['My dear friend', 'you', 'them', 'John Cavendish', 'his wife', 'she', 'him', 'they', 'She', 'him', 'He', 'He', 'his', 'he', 'her', 'she', 'him', 'he', 'her', 'they', 'their', 'them', 'He', 'she', 'Dr. Bauerstein', 'you', 'John Cavendish', 'you']","[[318250, 318264], [318269, 318272], [318343, 318347], [318369, 318383], [318396, 318404], [318434, 318437], [318463, 318466], [318472, 318476], [318543, 318546], [318555, 318558], [318573, 318575], [318585, 318587], [318610, 318613], [318619, 318621], [318651, 318654], [318658, 318661], [318675, 318678], [318688, 318690], [318701, 318704], [318721, 318725], [318756, 318761], [318773, 318777], [318796, 318798], [318850, 318853], [318896, 318910], [318915, 318918], [318939, 318953], [318969, 318972]]","[['Mr. Hastings'], ['Mr. Hastings'], ['Mary Cavendish', 'John Cavendish'], ['John Cavendish'], ['Mary Cavendish'], ['Mary Cavendish'], ['John Cavendish'], ['Mary Cavendish', 'John Cavendish'], ['Mary Cavendish'], ['John Cavendish'], ['John Cavendish'], ['John Cavendish'], ['John Cavendish'], ['John Cavendish'], ['Mary Cavendish'], ['Mary Cavendish'], ['John Cavendish'], ['John Cavendish'], ['Mary Cavendish'], ['Mary Cavendish', 'John Cavendish'], ['Mary Cavendish', 'John Cavendish'], ['Mary Cavendish', 'John Cavendish'], ['John Cavendish'], ['Mary Cavendish'], ['Dr. Bauerstein'], ['Mr. Hastings'], ['John Cavendish'], ['Mr. Hastings']]",X,1840,major,TheMysteriousAffairAtStyles,2540,2540,13,13,9,318250,319015
Q1841-0,"Yes, I quite understood your distress.","[319019, 319057]",Mr. Hastings,['Hercule Poirot'],Implicit,,['your'],"[[319043, 319047]]",[['Hercule Poirot']],X,1841,major,TheMysteriousAffairAtStyles,2541,2541,13,13,16,319019,319057
Q1842-0,"Pardon me, _mon ami_, but you did not understand it in the least. I was trying to decide whether or not I would clear John Cavendish at once. I could have cleared him   though it might have meant a failure to convict the real criminals. They were entirely in the dark as to my real attitude up to the very last moment   which partly accounts for my success.","[319061, 319418]",Hercule Poirot,['Mr. Hastings'],Implicit,,"['mon ami', 'you', 'John Cavendish', 'him', 'the real criminals']","[[319073, 319080], [319087, 319090], [319179, 319193], [319224, 319227], [319278, 319296]]","[['Hastings'], ['Mr. Hastings'], ['John Cavendish'], ['John Cavendish'], ['Evelyn Howard', 'Mr. Inglethorp']]",X,1842,major,TheMysteriousAffairAtStyles,2542,2542,13,13,9,319061,319418
Q1843-0,Do you mean that you could have saved John Cavendish from being brought to trial?,"[319422, 319503]",Mr. Hastings,['Hercule Poirot'],Implicit,,"['you', 'you', 'John Cavendish']","[[319425, 319428], [319439, 319442], [319460, 319474]]","[['Hercule Poirot'], ['Hercule Poirot'], ['John Cavendish']]",X,1843,major,TheMysteriousAffairAtStyles,2543,2543,13,13,16,319422,319503
Q1844-0,"Yes, my friend. But I eventually decided in favour of    a woman's happiness'. Nothing but the great danger through which they have passed could have brought these two proud souls together again.","[319507, 319702]",Hercule Poirot,['Mr. Hastings'],Implicit,,"['my friend', 'they', 'these two proud souls']","[[319512, 319521], [319629, 319633], [319665, 319686]]","[['Mr. Hastings'], ['Mary Cavendish', 'John Cavendish'], ['Mary Cavendish', 'John Cavendish']]",X,1844,major,TheMysteriousAffairAtStyles,2544,2544,13,13,9,319507,319702
Q1845-0,"I perceive your thoughts, _mon ami_,","[319887, 319923]",Hercule Poirot,['Mr. Hastings'],Explicit,said Poirot,"['your', 'mon ami']","[[319898, 319902], [319914, 319921]]","[['Mr. Hastings'], ['Mr. Hastings']]",X,1845,major,TheMysteriousAffairAtStyles,2546,2546,13,13,9,319887,319923
Q1845-1,No one but Hercule Poirot would have attempted such a thing! And you are wrong in condemning it. The happiness of one man and one woman is the greatest thing in all the world.,"[319954, 320129]",Hercule Poirot,['Mr. Hastings'],Explicit,said Poirot,"['Hercule Poirot', 'you']","[[319965, 319979], [320019, 320022]]","[['Hercule Poirot'], ['Mr. Hastings']]",X,1845,major,TheMysteriousAffairAtStyles,2546,2546,13,13,9,319954,320129
Q1846-0,"Yes, madame,","[320400, 320412]",Hercule Poirot,"['Mary Cavendish', 'John Cavendish', 'Mr. Hastings']",Anaphoric,he said,['madame'],"[[320405, 320411]]",[['Mary Cavendish']],X,1846,major,TheMysteriousAffairAtStyles,2547,2547,13,13,9,320400,320412
Q1846-1,I have brought him back to you.,"[320424, 320455]",Hercule Poirot,"['Mary Cavendish', 'John Cavendish', 'Mr. Hastings']",Anaphoric,he said,"['him', 'you']","[[320439, 320442], [320451, 320454]]","[['John Cavendish'], ['Mary Cavendish']]",X,1846,major,TheMysteriousAffairAtStyles,2547,2547,13,13,9,320424,320455
Q1847-0,"Perhaps you are right, Poirot,","[320584, 320614]",Mr. Hastings,['Hercule Poirot'],Anaphoric,I said,"['you', 'Poirot']","[[320592, 320595], [320607, 320613]]","[['Hercule Poirot'], ['Hercule Poirot']]",X,1847,major,TheMysteriousAffairAtStyles,2548,2548,13,13,16,320584,320614
Q1847-1,"Yes, it is the greatest thing in the world.","[320632, 320675]",Mr. Hastings,['Hercule Poirot'],Anaphoric,I said,[],[],[],X,1847,major,TheMysteriousAffairAtStyles,2548,2548,13,13,16,320632,320675
Q1848-0,I   I only      ,"[320742, 320758]",Miss Murdoch,"['Mr. Hastings', 'Hercule Poirot']",Implicit,,[],[],[],X,1848,minor,TheMysteriousAffairAtStyles,2550,2550,13,13,15,320742,320758
Q1849-0,"Come in,","[320762, 320770]",Mr. Hastings,"['Miss Murdoch', 'Hercule Poirot']",Anaphoric,I said,[],[],[],X,1849,major,TheMysteriousAffairAtStyles,2551,2551,13,13,16,320762,320770
Q1850-0,I   only wanted to tell you something      ,"[320832, 320875]",Miss Murdoch,"['Mr. Hastings', 'Hercule Poirot']",Implicit,,['you'],"[[320856, 320859]]","[['Mr. Hastings', 'Hercule Poirot']]",X,1850,minor,TheMysteriousAffairAtStyles,2553,2553,13,13,15,320832,320875
Q1851-0,Yes?,"[320879, 320883]",Mr. Hastings,"['Miss Murdoch', 'Hercule Poirot']",Implicit,,[],[],[],X,1851,major,TheMysteriousAffairAtStyles,2554,2554,13,13,16,320879,320883
Q1852-0,You dears!,"[320970, 320980]",Miss Murdoch,"['Mr. Hastings', 'Hercule Poirot']",Explicit,Cynthia fidgeted with a little tassel for some moments then suddenly exclaiming,['You dears'],"[[320970, 320979]]","[['Mr. Hastings', 'Hercule Poirot']]",X,1852,minor,TheMysteriousAffairAtStyles,2555,2555,13,13,15,320970,320980
Q1853-0,What on earth does this mean?,"[321051, 321080]",Mr. Hastings,['Hercule Poirot'],Anaphoric,I asked,[],[],[],X,1853,major,TheMysteriousAffairAtStyles,2556,2556,13,13,16,321051,321080
Q1854-0,"It means that she has discovered Monsieur Lawrence does not dislike her as much as she thought,","[321209, 321304]",Hercule Poirot,['Mr. Hastings'],Explicit,replied Poirot,"['she', 'Monsieur Lawrence', 'her', 'she']","[[321223, 321226], [321242, 321259], [321277, 321280], [321292, 321295]]","[['Miss Murdoch'], ['Mr. Lawrence Cavendish'], ['Miss Murdoch'], ['Miss Murdoch']]",X,1854,major,TheMysteriousAffairAtStyles,2558,2558,13,13,9,321209,321304
Q1855-0,But      ,"[321340, 321349]",Mr. Hastings,['Hercule Poirot'],Implicit,,[],[],[],X,1855,major,TheMysteriousAffairAtStyles,2559,2559,13,13,16,321340,321349
Q1856-0,Here he is.,"[321353, 321364]",Hercule Poirot,['Mr. Hastings'],Implicit,,['he'],"[[321358, 321360]]",[['Mr. Lawrence Cavendish']],X,1856,major,TheMysteriousAffairAtStyles,2560,2560,13,13,9,321353,321364
Q1857-0,"Eh! Monsieur Lawrence,","[321410, 321432]",Hercule Poirot,"['Mr. Hastings', 'Mr. Lawrence Cavendish']",Explicit,called Poirot,['Monsieur Lawrence'],"[[321414, 321431]]",[['Mr. Lawrence Cavendish']],X,1857,major,TheMysteriousAffairAtStyles,2562,2562,13,13,9,321410,321432
Q1857-1,"We must congratulate you, is it not so?","[321450, 321489]",Hercule Poirot,"['Mr. Hastings', 'Mr. Lawrence Cavendish']",Explicit,called Poirot,"['We', 'you']","[[321450, 321452], [321471, 321474]]","[['Mr. Hastings', 'Hercule Poirot'], ['Mr. Lawrence Cavendish']]",X,1857,major,TheMysteriousAffairAtStyles,2562,2562,13,13,9,321450,321489
Q1858-0,"What is it, _mon ami?_","[321619, 321641]",Hercule Poirot,['Mr. Hastings'],Implicit,,['mon ami'],"[[321632, 321639]]",[['Mr. Hastings']],X,1858,major,TheMysteriousAffairAtStyles,2565,2565,13,13,9,321619,321641
Q1859-0,"Nothing,","[321645, 321653]",Mr. Hastings,['Hercule Poirot'],Anaphoric,I said,[],[],[],X,1859,major,TheMysteriousAffairAtStyles,2566,2566,13,13,16,321645,321653
Q1859-1,They are two delightful women!,"[321670, 321700]",Mr. Hastings,['Hercule Poirot'],Anaphoric,I said,['They'],"[[321670, 321674]]","[['Mary Cavendish', 'Miss Murdoch']]",X,1859,major,TheMysteriousAffairAtStyles,2566,2566,13,13,16,321670,321700
Q1860-0,And neither of them is for you?,"[321704, 321735]",Hercule Poirot,['Mr. Hastings'],Explicit,finished Poirot,"['them', 'you']","[[321719, 321723], [321731, 321734]]","[['Mary Cavendish', 'Miss Murdoch'], ['Mr. Hastings']]",X,1860,major,TheMysteriousAffairAtStyles,2567,2567,13,13,9,321704,321735
Q1860-1,"Never mind. Console yourself, my friend. We may hunt together again, who knows? And then      ","[321755, 321849]",Hercule Poirot,['Mr. Hastings'],Explicit,finished Poirot,"['my friend', 'We']","[[321785, 321794], [321796, 321798]]","[['Mr. Hastings'], ['Mr. Hastings', 'Hercule Poirot']]",X,1860,major,TheMysteriousAffairAtStyles,2567,2567,13,13,9,321755,321849
