qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q1580-0,"I don t understand, Aunt Celia,","[756265, 756296]",Katharine Hilbery,['Aunt Celia'],Explicit,said Katharine,['Aunt Celia'],"[[756285, 756295]]",[['Aunt Celia']],X,1580,major,NightAndDay,2230,2230,29,29,19,756265,756296
Q1580-1,What has Cassandra done?,"[756315, 756339]",Katharine Hilbery,['Aunt Celia'],Explicit,said Katharine,['Cassandra'],"[[756324, 756333]]",[['Cassandra Otway']],X,1580,major,NightAndDay,2230,2230,29,29,19,756315,756339
Q1581-0,"Cassandra has behaved in a way that I could not have thought possible,","[756343, 756413]",Aunt Celia,['Katharine Hilbery'],Explicit,said Mrs Milvain,['Cassandra'],"[[756343, 756352]]",[['Cassandra Otway']],X,1581,minor,NightAndDay,2231,2231,29,29,5,756343,756413
Q1581-1,She has been utterly selfish utterly heartless. I must speak to her before I go.,"[756442, 756522]",Aunt Celia,['Katharine Hilbery'],Explicit,said Mrs Milvain,"['She', 'her']","[[756442, 756445], [756506, 756509]]","[['Cassandra Otway'], ['Cassandra Otway']]",X,1581,minor,NightAndDay,2231,2231,29,29,5,756442,756522
Q1582-0,"I don t understand,","[756526, 756545]",Katharine Hilbery,['Aunt Celia'],Explicit,Katharine persisted,[],[],[],X,1582,major,NightAndDay,2232,2232,29,29,19,756526,756545
Q1583-0,Cassandra has stolen William s love.,"[756774, 756810]",Aunt Celia,['Katharine Hilbery'],Anaphoric,She braced herself and pronounced,"['Cassandra', 'William']","[[756774, 756783], [756795, 756802]]","[['Cassandra Otway'], ['William Rodney']]",X,1583,minor,NightAndDay,2234,2234,29,29,5,756774,756810
Q1584-0,"Do you mean,","[756871, 756883]",Katharine Hilbery,['Aunt Celia'],Explicit,said Katharine,['you'],"[[756874, 756877]]",[['Aunt Celia']],X,1584,major,NightAndDay,2236,2236,29,29,19,756871,756883
Q1584-1,that he has fallen in love with her?,"[756902, 756938]",Katharine Hilbery,['Aunt Celia'],Explicit,said Katharine,"['he', 'her']","[[756907, 756909], [756934, 756937]]","[['William Rodney'], ['Cassandra Otway']]",X,1584,major,NightAndDay,2236,2236,29,29,19,756902,756938
Q1585-0,"There are ways of _making_ men fall in love with one, Katharine.","[756942, 757006]",Aunt Celia,['Katharine Hilbery'],Implicit,,['Katharine'],"[[756996, 757005]]",[['Katharine Hilbery']],X,1585,minor,NightAndDay,2237,2237,29,29,5,756942,757006
Q1586-0,"Nothing would have made me say these things but your own good. I have not wished to interfere; I have not wished to give you pain. I am a useless old woman. I have no children of my own. I only want to see you happy, Katharine.","[757097, 757324]",Aunt Celia,['Katharine Hilbery'],Anaphoric,she began,"['your', 'you', 'you', 'Katharine']","[[757145, 757149], [757218, 757221], [757303, 757306], [757314, 757323]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]",X,1586,minor,NightAndDay,2239,2239,29,29,5,757097,757324
Q1587-0,"You are not going to say these things to Cassandra,","[757390, 757441]",Katharine Hilbery,['Aunt Celia'],Explicit,said Katharine,"['You', 'Cassandra']","[[757390, 757393], [757431, 757440]]","[['Aunt Celia'], ['Cassandra Otway']]",X,1587,major,NightAndDay,2241,2241,29,29,19,757390,757441
Q1587-1,You ve said them to me; that s enough.,"[757469, 757507]",Katharine Hilbery,['Aunt Celia'],Explicit,said Katharine,['You'],"[[757469, 757472]]",[['Aunt Celia']],X,1587,major,NightAndDay,2241,2241,29,29,19,757469,757507
Q1588-0,I ve made you angry! I knew I should!,"[757658, 757695]",Aunt Celia,['Katharine Hilbery'],Anaphoric,she exclaimed,['you'],"[[757668, 757671]]",[['Katharine Hilbery']],X,1588,minor,NightAndDay,2243,2243,29,29,5,757658,757695
Q1589-0,"Yes,","[757883, 757887]",Katharine Hilbery,['Aunt Celia'],Explicit,said Katharine,[],[],[],X,1589,major,NightAndDay,2244,2244,29,29,19,757883,757887
Q1589-1,"I m so angry that I don t want to say anything more. I think you d better go, Aunt Celia. We don t understand each other.","[757919, 758040]",Katharine Hilbery,['Aunt Celia'],Explicit,said Katharine,"['you', 'Aunt Celia', 'We']","[[757980, 757983], [757997, 758007], [758009, 758011]]","[['Aunt Celia'], ['Aunt Celia'], ['Aunt Celia', 'Katharine Hilbery']]",X,1589,major,NightAndDay,2244,2244,29,29,19,757919,758040
Q1590-0,"Married love,","[758419, 758432]",Aunt Celia,['Katharine Hilbery'],Anaphoric,she said,[],[],[],X,1590,minor,NightAndDay,2246,2246,29,29,5,758419,758432
Q1590-1,is the most sacred of all loves. The love of husband and wife is the most holy we know. That is the lesson Mamma s children learnt from her; that is what they can never forget. I have tried to speak as she would have wished her daughter to speak. You are her grandchild.,"[758486, 758756]",Aunt Celia,['Katharine Hilbery'],Anaphoric,she said,"['You', 'her grandchild']","[[758733, 758736], [758741, 758755]]","[['Katharine Hilbery'], ['Katharine Hilbery']]",X,1590,minor,NightAndDay,2246,2246,29,29,5,758486,758756
Q1591-0,"I don t see that there is any excuse for your behavior,","[758852, 758907]",Katharine Hilbery,['Aunt Celia'],Anaphoric,she said,['your'],"[[758893, 758897]]",[['Aunt Celia']],X,1591,major,NightAndDay,2248,2248,29,29,19,758852,758907
Q1592-0,"These are for you, Katharine.","[760175, 760204]",William Rodney,['Katharine Hilbery'],Anaphoric,he advanced straight to Katharine and presented the flowers with the words,"['you', 'Katharine']","[[760189, 760192], [760194, 760203]]","[['Katharine Hilbery'], ['Katharine Hilbery']]",X,1592,major,NightAndDay,2250,2250,29,29,40,760175,760204
Q1593-0,"I must go,","[761078, 761088]",Aunt Celia,"['Katharine Hilbery', 'William Rodney']",Anaphoric,she said,[],[],[],X,1593,minor,NightAndDay,2252,2252,29,29,5,761078,761088
Q1594-0,"I ve come to be forgiven,","[761546, 761571]",William Rodney,['Katharine Hilbery'],Anaphoric,he said,[],[],[],X,1594,major,NightAndDay,2255,2255,29,29,40,761546,761571
Q1594-1,"Our quarrel was perfectly hateful to me. I ve not slept all night. You re not angry with me, are you, Katharine?","[761583, 761695]",William Rodney,['Katharine Hilbery'],Anaphoric,he said,"['Our', 'You', 'you', 'Katharine']","[[761583, 761586], [761650, 761653], [761680, 761683], [761685, 761694]]","[['Katharine Hilbery', 'William Rodney'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]",X,1594,major,NightAndDay,2255,2255,29,29,40,761583,761695
Q1595-0,"She s been spying upon us,","[761980, 762006]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,"['She', 'us']","[[761980, 761983], [762003, 762005]]","[['Aunt Celia'], ['Katharine Hilbery', 'William Rodney']]",X,1595,major,NightAndDay,2257,2257,29,29,19,761980,762006
Q1595-1,"following us about London, overhearing what people are saying ","[762019, 762081]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,['us'],"[[762029, 762031]]","[['Katharine Hilbery', 'William Rodney']]",X,1595,major,NightAndDay,2257,2257,29,29,19,762019,762081
Q1596-0,Mrs. Milvain?,"[762085, 762098]",William Rodney,['Katharine Hilbery'],Explicit,Rodney exclaimed,['Mrs. Milvain'],"[[762085, 762097]]",[['Aunt Celia']],X,1596,major,NightAndDay,2258,2258,29,29,40,762085,762098
Q1596-1,What has she told you?,"[762119, 762141]",William Rodney,['Katharine Hilbery'],Explicit,Rodney exclaimed,"['she', 'you']","[[762128, 762131], [762137, 762140]]","[['Aunt Celia'], ['Katharine Hilbery']]",X,1596,major,NightAndDay,2258,2258,29,29,40,762119,762141
Q1597-0,"Oh, people are saying that you re in love with Cassandra, and that you don t care for me.","[762192, 762281]",Katharine Hilbery,['William Rodney'],Implicit,,"['you', 'Cassandra', 'you']","[[762219, 762222], [762239, 762248], [762259, 762262]]","[['William Rodney'], ['Cassandra Otway'], ['William Rodney']]",X,1597,major,NightAndDay,2260,2260,29,29,19,762192,762281
Q1598-0,They have seen us?,"[762285, 762303]",William Rodney,['Katharine Hilbery'],Anaphoric,he asked,['us'],"[[762300, 762302]]","[['Katharine Hilbery', 'William Rodney', 'Cassandra Otway']]",X,1598,major,NightAndDay,2261,2261,29,29,40,762285,762303
Q1599-0,Everything we ve done for a fortnight has been seen.,"[762317, 762369]",Katharine Hilbery,['William Rodney'],Implicit,,['we'],"[[762328, 762330]]","[['Katharine Hilbery', 'William Rodney', 'Cassandra Otway']]",X,1599,major,NightAndDay,2262,2262,29,29,19,762317,762369
Q1600-0,I told you that would happen!,"[762373, 762402]",William Rodney,['Katharine Hilbery'],Anaphoric,he exclaimed,['you'],"[[762380, 762383]]",[['Katharine Hilbery']],X,1600,major,NightAndDay,2263,2263,29,29,40,762373,762402
Q1601-0,"It s all been a mistake,","[762664, 762688]",William Rodney,['Katharine Hilbery'],Anaphoric,he said,[],[],[],X,1601,major,NightAndDay,2266,2266,29,29,40,762664,762688
Q1601-1,"I blame myself for it. I should have known better. I let you persuade me in a moment of madness. I beg you to forget my insanity, Katharine.","[762700, 762840]",William Rodney,['Katharine Hilbery'],Anaphoric,he said,"['you', 'you', 'Katharine']","[[762757, 762760], [762803, 762806], [762830, 762839]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]",X,1601,major,NightAndDay,2266,2266,29,29,40,762700,762840
Q1602-0,She wished even to persecute Cassandra!,"[762844, 762883]",Katharine Hilbery,['William Rodney'],Explicit,Katharine burst out,"['She', 'Cassandra']","[[762844, 762847], [762873, 762882]]","[['Aunt Celia'], ['Cassandra Otway']]",X,1602,major,NightAndDay,2267,2267,29,29,19,762844,762883
Q1602-1,She threatened to speak to her. She s capable of it she s capable of anything!,"[762929, 763007]",Katharine Hilbery,['William Rodney'],Explicit,Katharine burst out,"['She', 'her', 'She', 'she']","[[762929, 762932], [762956, 762959], [762961, 762964], [762981, 762984]]","[['Aunt Celia'], ['Cassandra Otway'], ['Aunt Celia'], ['Aunt Celia']]",X,1602,major,NightAndDay,2267,2267,29,29,19,762929,763007
Q1603-0,"Mrs. Milvain is not tactful, I know, but you exaggerate, Katharine. People are talking about us. She was right to tell us. It only confirms my own feeling the position is monstrous.","[763011, 763192]",William Rodney,['Katharine Hilbery'],Implicit,,"['Mrs. Milvain', 'you', 'Katharine', 'us', 'She', 'us']","[[763011, 763023], [763052, 763055], [763068, 763077], [763104, 763106], [763108, 763111], [763130, 763132]]","[['Aunt Celia'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery', 'William Rodney'], ['Aunt Celia'], ['Katharine Hilbery', 'William Rodney']]",X,1603,major,NightAndDay,2268,2268,29,29,40,763011,763192
Q1604-0,"You don t mean that this influences you, William?","[763254, 763303]",Katharine Hilbery,['William Rodney'],Anaphoric,she asked,"['You', 'you', 'William']","[[763254, 763257], [763290, 763293], [763295, 763302]]","[['William Rodney'], ['William Rodney'], ['William Rodney']]",X,1604,major,NightAndDay,2270,2270,29,29,19,763254,763303
Q1605-0,"It does,","[763331, 763339]",William Rodney,['Katharine Hilbery'],Anaphoric,he said,[],[],[],X,1605,major,NightAndDay,2271,2271,29,29,40,763331,763339
Q1605-1,It s intensely disagreeable to me. I can t endure that people should gossip about us. And then there s your cousin Cassandra ,"[763361, 763486]",William Rodney,['Katharine Hilbery'],Anaphoric,he said,"['us', 'your cousin', 'Cassandra']","[[763443, 763445], [763464, 763475], [763476, 763485]]","[['Katharine Hilbery', 'William Rodney'], ['Cassandra Otway'], ['Cassandra Otway']]",X,1605,major,NightAndDay,2271,2271,29,29,40,763361,763486
Q1606-0,"I came here this morning, Katharine,","[763518, 763554]",William Rodney,['Katharine Hilbery'],Anaphoric,he resumed,['Katharine'],"[[763544, 763553]]",[['Katharine Hilbery']],X,1606,major,NightAndDay,2272,2272,29,29,40,763518,763554
Q1606-1,"to ask you to forget my folly, my bad temper, my inconceivable behavior. I came, Katharine, to ask whether we can t return to the position we were in before this this season of lunacy. Will you take me back, Katharine, once more and for ever?","[763593, 763835]",William Rodney,['Katharine Hilbery'],Anaphoric,he resumed,"['you', 'Katharine', 'we', 'we', 'you', 'Katharine']","[[763600, 763603], [763674, 763683], [763700, 763702], [763732, 763734], [763783, 763786], [763801, 763810]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery', 'William Rodney'], ['Katharine Hilbery', 'William Rodney'], ['Katharine Hilbery'], ['Katharine Hilbery']]",X,1606,major,NightAndDay,2272,2272,29,29,40,763593,763835
Q1607-0,"I was as much to blame as you were yesterday,","[764385, 764430]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,['you'],"[[764411, 764414]]",[['William Rodney']],X,1607,major,NightAndDay,2274,2274,29,29,19,764385,764430
Q1607-1,"I confess, William, the sight of you and Cassandra together made me jealous, and I couldn t control myself. I laughed at you, I know.","[764477, 764610]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,"['William', 'you', 'Cassandra ', 'you']","[[764488, 764495], [764510, 764513], [764518, 764528], [764598, 764601]]","[['William Rodney'], ['William Rodney'], ['Cassandra Otway'], ['William Rodney']]",X,1607,major,NightAndDay,2274,2274,29,29,19,764477,764610
Q1608-0,You jealous!,"[764614, 764626]",William Rodney,['Katharine Hilbery'],Explicit,William exclaimed,['You'],"[[764614, 764617]]",[['Katharine Hilbery']],X,1608,major,NightAndDay,2275,2275,29,29,40,764614,764626
Q1608-1,"I assure you, Katharine, you ve not the slightest reason to be jealous. Cassandra dislikes me, so far as she feels about me at all. I was foolish enough to try to explain the nature of our relationship. I couldn t resist telling her what I supposed myself to feel for her. She refused to listen, very rightly. But she left me in no doubt of her scorn.","[764648, 764999]",William Rodney,['Katharine Hilbery'],Explicit,William exclaimed,"['you', 'Katharine', 'you', 'Cassandra', 'she ', 'our ', 'her', 'her', 'She', 'she', 'her']","[[764657, 764660], [764662, 764671], [764673, 764676], [764720, 764729], [764753, 764757], [764833, 764837], [764877, 764880], [764916, 764919], [764921, 764924], [764962, 764965], [764989, 764992]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Cassandra Otway'], ['Cassandra Otway'], ['Katharine Hilbery', 'William Rodney'], ['Cassandra Otway'], ['Cassandra Otway'], ['Cassandra Otway'], ['Cassandra Otway'], ['Cassandra Otway']]",X,1608,major,NightAndDay,2275,2275,29,29,40,764648,764999
Q1609-0,"She charmed me,","[765272, 765287]",William Rodney,['Katharine Hilbery'],Explicit,Rodney continued,['She'],"[[765272, 765275]]",[['Cassandra Otway']],X,1609,major,NightAndDay,2277,2277,29,29,40,765272,765287
Q1609-1,"I thought I loved her. But that s a thing of the past. It s all over, Katharine. It was a dream an hallucination. We were both equally to blame, but no harm s done if you believe how truly I care for you. Say you believe me!","[765308, 765532]",William Rodney,['Katharine Hilbery'],Explicit,Rodney continued,"['her', 'Katharine', 'We', 'you', 'you', 'you']","[[765326, 765329], [765378, 765387], [765422, 765424], [765475, 765478], [765508, 765511], [765517, 765520]]","[['Cassandra Otway'], ['Katharine Hilbery'], ['Katharine Hilbery', 'William Rodney'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]",X,1609,major,NightAndDay,2277,2277,29,29,40,765308,765532
Q1610-0,"Yes, yes, yes,","[766411, 766425]",William Rodney,['Katharine Hilbery'],Anaphoric,he murmured,[],[],[],X,1610,major,NightAndDay,2279,2279,29,29,40,766411,766425
Q1610-1,"you accept me, Katharine. You love me.","[766441, 766479]",William Rodney,['Katharine Hilbery'],Anaphoric,he murmured,"['you', 'Katharine', 'You']","[[766441, 766444], [766456, 766465], [766467, 766470]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]",X,1610,major,NightAndDay,2279,2279,29,29,40,766441,766479
Q1611-0,Cassandra loves you more than I do.,"[766544, 766579]",Katharine Hilbery,['William Rodney'],Anaphoric,her murmur,"['Cassandra', 'you']","[[766544, 766553], [766560, 766563]]","[['Cassandra Otway'], ['William Rodney']]",X,1611,major,NightAndDay,2281,2281,29,29,19,766544,766579
Q1612-0,Cassandra?,"[766583, 766593]",William Rodney,['Katharine Hilbery'],Anaphoric,he whispered,['Cassandra'],"[[766583, 766592]]",[['Cassandra Otway']],X,1612,major,NightAndDay,2282,2282,29,29,40,766583,766593
Q1613-0,"She loves you,","[766611, 766625]",Katharine Hilbery,['William Rodney'],Explicit,Katharine repeated,"['She', 'you']","[[766611, 766614], [766621, 766624]]","[['Cassandra Otway'], ['William Rodney']]",X,1613,major,NightAndDay,2283,2283,29,29,19,766611,766625
Q1614-0,She loves you.,"[766711, 766725]",Katharine Hilbery,['William Rodney'],Anaphoric,She raised herself and repeated,"['She', 'you']","[[766711, 766714], [766721, 766724]]","[['Cassandra Otway'], ['William Rodney']]",X,1614,major,NightAndDay,2283,2283,29,29,19,766711,766725
Q1615-0,"Yes, yes,","[767526, 767535]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,[],[],[],X,1615,major,NightAndDay,2285,2285,29,29,19,767526,767535
Q1615-1,it s true. I know what she feels for you.,"[767585, 767626]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,"['she', 'you']","[[767608, 767611], [767622, 767625]]","[['Cassandra Otway'], ['William Rodney']]",X,1615,major,NightAndDay,2285,2285,29,29,19,767585,767626
Q1616-0,She loves me?,"[767630, 767643]",William Rodney,['Katharine Hilbery'],Implicit,,['She'],"[[767630, 767633]]",[['Cassandra Otway']],X,1616,major,NightAndDay,2286,2286,29,29,40,767630,767643
Q1617-0,"Ah, but who knows what I feel? How can I be sure of my feeling myself? Ten minutes ago I asked you to marry me. I still wish it I don t know what I wish ","[767666, 767819]",William Rodney,['Katharine Hilbery'],Implicit,,[],[],[],X,1617,major,NightAndDay,2288,2288,29,29,40,767666,767819
Q1618-0,Tell me what you feel for Denham.,"[767898, 767931]",William Rodney,['Katharine Hilbery'],Anaphoric,He suddenly faced her and demanded,"['you', 'Denham']","[[767911, 767914], [767924, 767930]]","[['Katharine Hilbery'], ['Ralph Denham']]",X,1618,major,NightAndDay,2289,2289,29,29,40,767898,767931
